CCDS13415.1	47731414	47770570
CCDS13414.1	47731414	47782738
CCDS13416.1	47835892	47860371
CCDS13417.1	47863803	47892376
CCDS13418.1	47989519	48099017
CCDS13419.1	48124456	48184653
CCDS13420.1	48252848	48330227
CCDS58774.1	48429459	48504473
CCDS13421.1	48429459	48504473
CCDS13422.1	48522155	48525027
CCDS33482.1	48552949	48568678
CCDS13423.1	48599596	48604593
CCDS58775.1	48699304	48729665
CCDS33483.1	48699304	48729665
CCDS13427.1	48699304	48732060
CCDS13426.1	48699304	48732112
CCDS13424.1	48699304	48770174
CCDS54473.1	48741594	48770174
CCDS13428.1	48741594	48770174
CCDS13429.1	48807570	48808608
CCDS13430.1	49127064	49199252
CCDS63309.1	49181570	49199252
CCDS13431.2	49203768	49247384
CCDS33485.1	49348323	49367025
CCDS33487.1	49411530	49493072
CCDS13432.2	49411530	49493145
CCDS13433.1	49507941	49520533
CCDS13434.1	49551668	49575060
CCDS13435.1	49575379	49576762
CCDS13436.1	49620575	49626875
CCDS68157.1	50007932	50179168
CCDS13437.1	50007932	50159038
CCDS68156.1	50015223	50140122
CCDS46614.1	50015223	50179168
CCDS33488.1	50015223	50159038
CCDS33489.1	50217749	50384908
CCDS13438.1	50400803	50418947
CCDS13439.1	50701095	50808175
CCDS13442.1	50768684	50808175
CCDS13441.1	50768684	50808175
CCDS13440.1	50768684	50808175
CCDS33490.1	51589832	51873102
CCDS54474.1	51802184	51873102
CCDS13443.1	52188282	52199365
CCDS13444.1	52561460	52675257
CCDS46616.1	52773717	52790118
CCDS33491.1	52773717	52790118
CCDS13445.1	52824639	52835689
CCDS13446.1	53092485	53267018
CCDS13448.1	54573612	54579227
CCDS13449.2	54823899	54824871
CCDS13450.1	54934061	54941343
CCDS13451.1	54945213	54963253
CCDS13452.1	54970608	54978783
CCDS54475.1	54987514	55033803
CCDS33492.1	54987514	55033803
CCDS63317.1	55043753	55093148
CCDS63316.1	55043753	55093321
CCDS13453.1	55043753	55093321
CCDS33493.1	55099864	55101126
CCDS33494.1	55108397	55111494
CCDS13454.1	55204600	55213069
CCDS13455.1	55746014	55841178
CCDS13457.1	55904923	55918516
CCDS13456.1	55904923	55918516
CCDS13458.1	55929094	55953155
CCDS54476.1	55934020	55934095
CCDS46618.1	55966637	55982603
CCDS46617.1	55966637	55982902
CCDS58780.1	56071305	56099261
CCDS58779.1	56073605	56099261
CCDS13459.1	56073605	56099261
CCDS68162.1	56075308	56098262
CCDS58781.1	56075308	56099261
CCDS58776.1	56075308	56094401
CCDS68164.1	56082638	56099261
CCDS58778.1	56082638	56099261
CCDS58777.1	56082638	56098262
CCDS58782.1	56082851	56099261
CCDS68161.1	56082920	56094401
CCDS68163.1	56093657	56099261
CCDS13460.1	56136467	56140860
CCDS54477.1	56179628	56195351
CCDS13461.1	56179628	56195351
CCDS54478.1	56188141	56195351
CCDS13464.1	56227108	56234712
CCDS13463.1	56227108	56284638
CCDS13462.1	56227108	56285519
CCDS13465.1	56726020	56735878
CCDS33497.1	56885032	56934759
CCDS56198.1	56964515	57019221
CCDS33498.1	56964515	57019291
CCDS13467.1	57035845	57089763
CCDS46620.1	57227062	57251347
CCDS46619.1	57227062	57251347
CCDS13469.1	57227062	57251347
CCDS13468.1	57227062	57251347
CCDS56199.1	57242560	57251347
CCDS56200.1	57266820	57290382
CCDS56201.1	57266830	57290382
CCDS46621.1	57267956	57290382
CCDS13471.1	57415161	57415899
CCDS46622.1	57428320	57485884
CCDS46624.1	57466781	57485884
CCDS46623.1	57466781	57485884
CCDS42892.1	57466781	57485884
CCDS13472.1	57466781	57485884
CCDS13473.2	57556310	57569731
CCDS13474.1	57570703	57582183
CCDS13475.1	57594577	57599838
CCDS13476.1	57605360	57607306
CCDS58783.1	57610061	57617785
CCDS42893.1	57610061	57617785
CCDS42894.1	57766074	57829798
CCDS13479.1	57875867	57899422
CCDS13478.1	57875867	57899514
CCDS13477.1	57875867	57899514
CCDS56202.1	58152563	58422185
CCDS13480.1	58180069	58422185
CCDS42895.1	58318166	58422185
CCDS13481.1	58318166	58422185
CCDS13482.1	58439365	58497468
CCDS13483.1	58514086	58514986
CCDS13484.1	58518998	58520150
CCDS13485.1	58533781	58587785
CCDS13486.1	58571625	58587785
CCDS13487.1	58645029	58645963
CCDS13488.1	59827569	60512001
CCDS58784.1	60318671	60512001
CCDS33500.1	60551223	60640866
CCDS46626.1	60697722	60708517
CCDS13489.1	60711912	60718359
CCDS13491.1	60718876	60754264
CCDS13492.1	60768476	60776133
CCDS13493.1	60791061	60795026
CCDS13495.1	60831240	60868943
CCDS13494.1	60831240	60868943
CCDS63323.1	60847198	60869013
CCDS13496.1	60878624	60883817
CCDS33502.1	60884391	60942301
CCDS13497.1	60962394	60963522
CCDS33503.1	60966026	60982332
CCDS13498.1	60985933	60994703
CCDS13499.1	61039891	61050577
CCDS46627.1	61150864	61167884
CCDS13501.1	61287806	61303245
CCDS13502.1	61340559	61391619
CCDS13503.1	61427875	61430995
CCDS13504.1	61436211	61445001
CCDS13505.1	61448416	61472084
CCDS13506.1	61473326	61493022
CCDS33506.1	61510584	61542964
CCDS13508.2	61522282	61542964
CCDS13509.1	61537137	61542964
CCDS13510.1	61572854	61576264
CCDS42901.1	61584182	61598852
CCDS13511.1	61828059	61847244
CCDS13513.1	61867448	61870957
CCDS13512.1	61867448	61870957
CCDS13514.1	61872848	61885802
CCDS63326.1	61906932	61918977
CCDS13516.1	61906932	61919225
CCDS13515.1	61906932	61919225
CCDS63327.1	61906981	61919225
CCDS63328.1	61907899	61919225
CCDS46628.1	61926459	61961010
CCDS13517.1	61978089	61992517
CCDS46629.1	62037996	62103816
CCDS13520.1	62037996	62103816
CCDS13519.1	62037996	62103816
CCDS13518.1	62037996	62103816
CCDS13521.1	62065097	62103816
CCDS13522.1	62119650	62129116
CCDS13523.1	62152661	62153232
CCDS13524.1	62160888	62168667
CCDS13525.1	62172170	62178816
CCDS13526.1	62187016	62187973
CCDS33508.1	62190598	62203738
CCDS13527.1	62190598	62199003
CCDS13528.1	62221441	62250750
CCDS63330.1	62272690	62275648
CCDS13529.1	62272690	62284698
CCDS63331.1	62290755	62327211
CCDS13531.1	62290755	62327138
CCDS13530.3	62290755	62327138
CCDS13532.1	62328120	62329916
CCDS68172.1	62331794	62338042
CCDS13533.1	62331794	62338443
CCDS46630.1	62331949	62338443
CCDS68173.1	62332034	62338443
CCDS56203.1	62339932	62367271
CCDS13535.1	62339932	62367271
CCDS13534.1	62339932	62367271
CCDS13536.1	62368902	62370253
CCDS13537.1	62371265	62374343
CCDS13538.1	62378282	62422110
CCDS13539.1	62492893	62494303
CCDS58785.1	62496718	62521298
CCDS13545.1	62496718	62521298
CCDS13544.1	62496718	62521298
CCDS13543.1	62496718	62521298
CCDS13542.1	62496718	62521298
CCDS13541.1	62496718	62521298
CCDS13540.1	62496718	62521298
CCDS13546.1	62559698	62562921
CCDS54479.1	62571328	62582179
CCDS13547.1	62571328	62587725
CCDS13548.1	62591240	62599303
CCDS13549.1	62606862	62610820
CCDS13550.1	62612598	62664346
CCDS13552.1	62679518	62680869
CCDS13553.1	62694665	62703533
CCDS13554.1	62697837	62703533
CCDS13555.1	62705205	62708239
CCDS33509.1	62714737	62715572
CCDS13556.1	62724073	62730152
CCDS13557.1	62737182	62738184
CCDS13558.1	62830214	62871801
CCDS46631.1	62891318	62904953
CCDS13559.1	62891318	62904953
CCDS13562.1	14982549	15013887
CCDS13564.1	15481313	15579244
CCDS46635.1	15588507	15599614
CCDS13567.1	15745937	15755440
CCDS58786.1	15858232	15954717
CCDS42906.1	15858232	15918582
CCDS13568.1	16337036	16340513
CCDS63337.1	17102712	17250794
CCDS63336.1	17102712	17250794
CCDS33515.1	17102712	17250794
CCDS56207.1	18885447	18937805
CCDS56206.1	18885447	18937933
CCDS56205.1	18885447	18937933
CCDS56204.1	18885447	18965511
CCDS33519.1	18885447	18938010
CCDS46636.1	18966410	18981462
CCDS13569.1	18966410	18981462
CCDS42908.1	19165731	19190635
CCDS42907.1	19165731	19190635
CCDS42909.1	19165896	19190635
CCDS13570.1	19617540	19638355
CCDS56208.1	19618264	19638355
CCDS56210.1	19628869	19638470
CCDS56209.1	19628869	19638355
CCDS13571.1	19642285	19775939
CCDS42910.1	22370881	22910278
CCDS13573.1	26958018	26979787
CCDS33522.1	26958062	26979787
CCDS58788.1	27012133	27086984
CCDS58787.1	27012133	27086617
CCDS42911.1	27012133	27086984
CCDS46637.1	27096950	27107266
CCDS13574.1	27096950	27102105
CCDS13575.1	27113909	27141543
CCDS56213.1	27253980	27542938
CCDS56212.1	27253980	27512512
CCDS56211.1	27253980	27484415
CCDS46639.1	27253980	27542938
CCDS46638.1	27253980	27542938
CCDS33523.1	27253980	27542938
CCDS13577.1	27253980	27542938
CCDS13576.1	27253980	27542938
CCDS13578.1	27840819	27945259
CCDS33524.1	28209897	28217273
CCDS13579.1	28296371	28338710
CCDS33526.1	30248706	30257667
CCDS33525.1	30248706	30257667
CCDS33527.2	30302769	30365264
CCDS13582.1	30378737	30391598
CCDS42912.1	30400234	30426508
CCDS13583.1	30400234	30426508
CCDS68181.1	30428795	30444275
CCDS68180.1	30428795	30442579
CCDS33528.1	30428795	30445911
CCDS13584.1	30458181	30547213
CCDS68182.1	30505665	30547213
CCDS13585.1	30693601	30715154
CCDS33530.1	30909550	31311818
CCDS42913.1	30925875	31311818
CCDS13586.1	31538260	31538935
CCDS13587.1	31587565	31588243
CCDS42915.1	31654485	31655250
CCDS46640.1	31661499	31661808
CCDS13588.1	31691720	31692353
CCDS33532.1	31709362	31709986
CCDS33533.1	31720726	31720924
CCDS13589.1	31744003	31744531
CCDS13590.2	31768404	31768923
CCDS13591.1	31797711	31798230
CCDS13592.1	31802593	31803076
CCDS13593.1	31812645	31813059
CCDS13594.1	31852363	31852636
CCDS13595.1	31859508	31859667
CCDS13596.1	31864029	31864275
CCDS33534.1	31869173	31869428
CCDS13597.1	31874189	31874408
CCDS13598.1	31913975	31914152
CCDS13599.1	31933416	31933608
CCDS46641.1	31962555	31962693
CCDS13600.1	31971004	31971193
CCDS13601.1	31973439	31973586
CCDS13602.1	31986007	31986223
CCDS13603.1	31988773	31988944
CCDS13604.1	32007582	32007780
CCDS46642.1	32015207	32015342
CCDS54481.1	32090900	32091077
CCDS13605.1	32119268	32119520
CCDS13606.1	32127456	32127696
CCDS13607.1	32185346	32185538
CCDS13608.1	32253351	32253843
CCDS42917.1	32410570	32410762
CCDS13609.1	32492685	32639288
CCDS33536.1	33032082	33040891
CCDS54482.1	33043711	33104005
CCDS46644.1	33043711	33104005
CCDS33537.1	33043711	33104005
CCDS13610.1	33245987	33371497
CCDS13611.1	33641347	33651325
CCDS13613.1	33671282	33684307
CCDS13612.1	33671282	33686964
CCDS46645.1	33687228	33765219
CCDS68186.1	33785161	33887500
CCDS13614.1	33785161	33887500
CCDS13616.1	33949083	33956614
CCDS13617.1	33974172	33984553
CCDS54484.1	34003304	34099206
CCDS33539.2	34003304	34100351
CCDS54483.1	34007173	34099206
CCDS33540.2	34007173	34100351
CCDS13619.1	34107260	34143979
CCDS33541.1	34113819	34143979
CCDS42919.2	34166072	34166732
CCDS13620.1	34399170	34400142
CCDS42920.2	34442552	34443368
CCDS13622.1	34614227	34635021
CCDS13621.1	34614227	34635805
CCDS13623.1	34638770	34668662
CCDS13624.1	34697360	34727855
CCDS33544.1	34775849	34809269
CCDS13625.1	34823124	34841192
CCDS13626.1	34860533	34861700
CCDS13627.1	34876430	34911621
CCDS13628.1	34897071	34911621
CCDS13631.1	34915398	34932437
CCDS13629.1	34915398	34948730
CCDS13632.1	34950612	34960947
CCDS13633.2	34962127	35003857
CCDS33546.1	35091133	35209292
CCDS33545.1	35091133	35260604
CCDS13634.1	35275829	35288067
CCDS33548.1	35446000	35514900
CCDS33549.1	35467497	35469654
CCDS13635.1	35742777	35743149
CCDS33550.1	35751803	35757940
CCDS63357.1	35772614	35773370
CCDS13636.1	35821542	35821932
CCDS42921.1	35890381	35895855
CCDS33551.1	35890381	35899047
CCDS13637.1	35890381	35987310
CCDS13638.1	36041687	36088780
CCDS42922.1	36164431	36259409
CCDS13639.1	36164431	36421196
CCDS46646.1	36193964	36259409
CCDS13640.1	37408414	37431186
CCDS42923.1	37416056	37431186
CCDS68202.1	37442413	37444237
CCDS13641.1	37442413	37445180
CCDS13642.1	37507490	37518810
CCDS13643.1	37537031	37665869
CCDS42924.1	37692562	37747594
CCDS13644.1	37758434	37788664
CCDS13645.1	37833273	37833993
CCDS46647.1	38072046	38117574
CCDS13646.1	38072046	38120393
CCDS13647.1	38126546	38311183
CCDS13648.1	38379072	38390507
CCDS13650.1	38437881	38444815
CCDS13649.1	38437881	38444887
CCDS13651.1	38459557	38573875
CCDS33553.1	38597844	38639595
CCDS42926.1	38792676	38878610
CCDS42925.1	38792676	38884834
CCDS13654.1	38792676	38884257
CCDS13653.1	38792676	38884834
CCDS42927.1	38997460	39212984
CCDS33554.1	39426948	39493349
CCDS13656.1	39671183	39672311
CCDS58789.1	39755324	39795443
CCDS46649.1	39755324	39795443
CCDS46648.1	39755324	39947624
CCDS13658.1	39755324	39870304
CCDS13657.1	39755324	39947624
CCDS13659.1	40181958	40194813
CCDS13661.1	40547515	40555311
CCDS13660.1	40547515	40555311
CCDS13662.1	40558951	40685417
CCDS13663.1	40568184	40685417
CCDS33557.1	40670343	40685417
CCDS33559.1	40715037	40720843
CCDS13664.1	40752310	40768865
CCDS54485.1	40762623	40768865
CCDS13665.1	40777807	40800419
CCDS13666.1	40823833	40883702
CCDS33560.1	40834399	40883702
CCDS13667.1	41032486	41033419
CCDS33562.1	41117436	41173284
CCDS33563.1	41239427	41301036
CCDS42929.1	41384960	42218587
CCDS13670.1	42540190	42647354
CCDS13669.1	42540190	42647551
CCDS13668.1	42540190	42647551
CCDS42930.1	42688806	42729124
CCDS13671.1	42688806	42729124
CCDS13672.1	42748833	42780160
CCDS13673.1	42803997	42830685
CCDS54486.1	42838068	42879931
CCDS33564.1	42838068	42870060
CCDS13675.1	43160997	43187201
CCDS63370.1	43221399	43299480
CCDS42932.1	43221399	43299480
CCDS13676.1	43221399	43299480
CCDS42933.1	43309232	43373757
CCDS13677.1	43309232	43342107
CCDS42934.1	43411003	43414204
CCDS13678.1	43411003	43414204
CCDS42936.1	43491425	43557730
CCDS42935.1	43491425	43557730
CCDS56215.1	43496253	43557730
CCDS56214.1	43496253	43557730
CCDS42937.1	43621785	43716502
CCDS13681.1	43636265	43716502
CCDS42938.1	43639372	43716502
CCDS13682.1	43639372	43716502
CCDS13683.1	43640081	43716502
CCDS33565.2	43732365	43735526
CCDS13684.1	43766641	43771066
CCDS13685.1	43782587	43786604
CCDS58790.1	43792870	43815526
CCDS13686.1	43792870	43815526
CCDS42939.1	43802090	43815526
CCDS58791.1	43824054	43867230
CCDS33566.1	43824054	43867304
CCDS13687.1	43824054	43867304
CCDS68210.1	43892927	43916296
CCDS13688.1	43892927	43916296
CCDS13689.1	43938564	44000470
CCDS42941.1	44073924	44195403
CCDS33571.1	44073924	44195403
CCDS33570.1	44073924	44195403
CCDS33569.1	44073924	44195403
CCDS33568.1	44073924	44195403
CCDS33567.1	44073924	44195403
CCDS13690.1	44073924	44195403
CCDS42947.1	44073976	44195403
CCDS42946.1	44073976	44195403
CCDS42945.1	44073976	44195403
CCDS42944.1	44073976	44195403
CCDS42943.1	44073976	44195403
CCDS42942.1	44073976	44195403
CCDS13691.1	44270158	44299605
CCDS33573.1	44313443	44329131
CCDS33572.1	44313443	44329131
CCDS13692.1	44424491	44450211
CCDS68211.1	44433177	44450211
CCDS13693.1	44473989	44492303
CCDS42948.1	44513211	44515833
CCDS33574.1	44513211	44527604
CCDS13694.1	44513211	44527604
CCDS13695.1	44589209	44592390
CCDS33575.1	44836621	44846058
CCDS13697.1	44949633	45077977
CCDS33577.1	45079545	45113264
CCDS13699.1	45139175	45175944
CCDS13701.1	45194082	45196150
CCDS42951.1	45209510	45223655
CCDS13703.1	45379562	45402273
CCDS13704.1	45432374	45523412
CCDS33579.1	45527297	45550653
CCDS33581.1	45553579	45564831
CCDS33580.1	45553579	45564831
CCDS63379.1	45642929	45660700
CCDS63377.1	45648916	45660700
CCDS42952.1	45648916	45660700
CCDS46650.1	45666279	45681142
CCDS13705.1	45666279	45681142
CCDS13706.1	45705889	45717610
CCDS33582.1	45719988	45746745
CCDS59445.1	45750080	45759077
CCDS59444.1	45750080	45759077
CCDS13709.1	45750080	45759077
CCDS13710.1	45773583	45861700
CCDS13711.1	45876527	45877301
CCDS13712.1	45919665	46131429
CCDS42954.1	45959184	45960033
CCDS42955.1	45970573	45971341
CCDS42956.1	45977932	45978598
CCDS42957.1	45993635	45994841
CCDS42958.1	45999639	46000455
CCDS42959.1	46011267	46012365
CCDS13713.1	46032017	46032797
CCDS42961.1	46047088	46047967
CCDS33585.1	46057334	46058090
CCDS42962.1	46066375	46067272
CCDS42963.1	46074192	46074531
CCDS42964.1	46077896	46078187
CCDS42965.1	46086362	46086803
CCDS42966.1	46101747	46102038
CCDS42967.1	46117116	46117854
CCDS33586.1	46191291	46207875
CCDS13714.1	46191291	46221663
CCDS68220.1	46226865	46237883
CCDS33587.1	46226865	46237883
CCDS68221.1	46271281	46293531
CCDS13715.1	46271495	46293531
CCDS13716.1	46306282	46330697
CCDS13718.1	46359972	46396718
CCDS42970.1	46591571	46645470
CCDS33590.1	46591571	46642112
CCDS33589.1	46591571	46642112
CCDS13719.1	46685396	46707786
CCDS13721.1	46687365	46707786
CCDS42971.1	46825145	46932312
CCDS42972.1	46875444	46932312
CCDS56218.1	46934889	46957873
CCDS56217.1	46935571	46954520
CCDS13725.1	46935571	46957873
CCDS46652.1	47269999	47361620
CCDS42974.2	47269999	47361620
CCDS13727.1	47401764	47423927
CCDS13730.1	47531390	47548842
CCDS13729.1	47531390	47549405
CCDS13728.1	47531390	47552466
CCDS13731.1	47556900	47575437
CCDS46653.1	47581292	47602730
CCDS13732.1	47581292	47588303
CCDS54489.1	47611017	47647544
CCDS46654.1	47611017	47648659
CCDS13733.1	47611017	47648659
CCDS13734.1	47655181	47705200
CCDS33591.1	47706827	47717548
CCDS68229.1	47721912	47734920
CCDS13735.1	47721912	47742652
CCDS33592.1	47744142	47865240
CCDS54492.1	47879044	47976342
CCDS54491.1	47879044	47966959
CCDS54490.1	47879044	47987535
CCDS46657.1	47879044	47966959
CCDS46656.1	47879044	47969831
CCDS46655.1	47879044	47987535
CCDS13736.1	48019275	48022328
CCDS68231.1	48056863	48084286
CCDS68230.1	48056863	48084246
CCDS56220.1	48056863	48084239
CCDS56219.1	48056863	48071918
CCDS13737.1	48056863	48084239
CCDS13738.1	17071766	17073440
CCDS42975.1	17264508	17288963
CCDS42976.1	17443622	17489004
CCDS13739.1	17565981	17590710
CCDS54494.1	17600280	17600952
CCDS13740.1	17600280	17602017
CCDS33595.1	17618910	17640141
CCDS13741.1	17618910	17646134
CCDS63395.1	17662372	17690441
CCDS13743.1	17662372	17680468
CCDS13742.1	17662372	17690567
CCDS13744.1	18062710	18073002
CCDS42978.1	18075439	18111401
CCDS42977.1	18075439	18111401
CCDS13745.1	18075439	18111401
CCDS59447.1	18138477	18209572
CCDS13746.1	18138477	18210300
CCDS59448.1	18185038	18210300
CCDS13749.1	18218345	18222189
CCDS13748.1	18218345	18232882
CCDS13747.1	18218345	18256455
CCDS46659.1	18273497	18389578
CCDS46660.1	18317215	18389578
CCDS46661.1	18347419	18389578
CCDS56221.1	18561142	18570841
CCDS13750.1	18561142	18570841
CCDS13751.1	18593631	18613903
CCDS54495.1	18604440	18613903
CCDS13752.1	18640430	18659584
CCDS13753.1	18893887	18899202
CCDS56223.1	18900687	18918660
CCDS13754.1	18900687	18923800
CCDS54496.1	19026377	19109719
CCDS33598.1	19026377	19109719
CCDS13755.1	19118912	19119989
CCDS13756.1	19121708	19132153
CCDS13757.1	19136503	19137796
CCDS13758.1	19163642	19166186
CCDS54497.1	19167731	19279164
CCDS46662.1	19167731	19279164
CCDS13759.1	19318962	19418999
CCDS13760.1	19420077	19423485
CCDS54498.1	19429166	19435322
CCDS33599.2	19431787	19435322
CCDS13761.1	19438192	19466608
CCDS33600.2	19438262	19466608
CCDS54500.1	19467491	19506431
CCDS54499.1	19467491	19506431
CCDS13762.1	19467491	19506431
CCDS13763.2	19511121	19512033
CCDS13764.1	19702111	19710007
CCDS56224.1	19706260	19709834
CCDS42980.1	19711092	19711987
CCDS13767.1	19747166	19754390
CCDS13766.1	19747166	19766930
CCDS13765.1	19747166	19770545
CCDS13768.1	19776231	19808878
CCDS13769.1	19838689	19839784
CCDS42981.1	19864627	19929326
CCDS63402.1	19882655	19929326
CCDS13770.1	19950049	19956259
CCDS46663.1	19950199	19956259
CCDS13771.1	19958750	19978317
CCDS63404.1	20024321	20052185
CCDS13772.1	20024321	20052185
CCDS63406.1	20024438	20052087
CCDS63405.1	20024438	20052185
CCDS63407.1	20040021	20052185
CCDS54501.1	20073486	20097631
CCDS13773.1	20073486	20097631
CCDS13774.1	20100085	20104429
CCDS58793.1	20100296	20104429
CCDS63408.1	20105172	20114575
CCDS13775.1	20105172	20114575
CCDS54502.1	20119470	20134754
CCDS13776.1	20119470	20132923
CCDS13777.1	20229233	20255615
CCDS13778.1	20302197	20307511
CCDS46665.1	20456381	20461301
CCDS58794.1	20748918	20759946
CCDS42982.1	20748918	20761258
CCDS46666.1	20779664	20792041
CCDS13779.1	20779664	20792041
CCDS13780.1	20796359	20843498
CCDS33602.1	20861965	20940991
CCDS13781.1	20861965	20940991
CCDS46667.1	21062334	21088838
CCDS33603.2	21062334	21213013
CCDS13783.1	21133600	21141354
CCDS13784.1	21213398	21242124
CCDS13785.1	21272222	21304133
CCDS54503.1	21322232	21335320
CCDS33605.1	21322232	21335320
CCDS13786.1	21322232	21335320
CCDS33606.1	21336660	21351637
CCDS13787.1	21354168	21356200
CCDS54504.1	21369463	21380906
CCDS13788.2	21369463	21380906
CCDS33608.1	21383343	21386101
CCDS46668.1	21738147	21743067
CCDS13789.1	21797120	21801032
CCDS46669.1	21900345	21905265
CCDS58795.1	21903738	21975958
CCDS58796.1	21922033	21975958
CCDS13790.1	21922033	21975958
CCDS33613.1	21982706	21984303
CCDS13791.1	21987470	21991359
CCDS13792.1	21996625	21998464
CCDS46670.1	22020388	22051192
CCDS13793.1	22020388	22049779
CCDS13794.1	22055417	22065033
CCDS13795.1	22123492	22221730
CCDS13796.1	22277464	22300420
CCDS13797.1	22311485	22330081
CCDS13798.1	22599225	22599749
CCDS13799.1	22842091	22843723
CCDS13800.1	22868325	22869954
